CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,ID_Group,Num_In_Group,Ship_Deck,Cabin_Num,Total_Spent,HomePlanet_Earth,HomePlanet_Europa,Destination_55 Cancri e,Destination_TRAPPIST-1e,Ship_Side_S
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.2797413793103448,2,6,0.2819429778247096,0.0,0,0,0,1,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.2798491379310345,1,6,0.26399155227032733,0.0,0,0,0,1,1
0,0.43109122508628384,0,1.0,0.6702741702741702,1.0,0.0,1.0,False,0.2798491379310345,2,6,0.26399155227032733,0.854592164418754,0,0,1,0,1
0,0.5145282363933065,0,0.6952695269526952,0.0,1.0,0.0,1.0,False,0.2799568965517241,1,6,0.2824709609292503,0.8272318561335902,0,0,0,1,0
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,False,0.2800646551724138,1,5,0.32101372756071805,0.0,1,0,0,1,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.2802801724137931,1,6,0.28299894403379094,0.0,0,0,0,1,0
1,0.47280973073979515,0,0.0,0.0,0.0,0.0,0.0,False,0.2803879310344828,1,5,0.08342133051742344,0.0,0,0,0,1,0
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.2803879310344828,2,5,0.08342133051742344,0.0,0,0,1,0,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,False,0.2803879310344828,3,5,0.08342133051742344,0.0,0,0,0,1,0
1,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,True,0.2807112068965517,1,4,0.046462513199577615,0.0,0,0,1,0,1
0,0.4449973936374543,0,1.0,0.0,0.0,0.0,0.6666666666666666,False,0.2808189655172414,1,6,0.28352692713833155,0.6124031007751938,1,0,0,1,0
0,0.6257775848026701,0,0.6765676567656765,0.6767676767676767,1.0,0.741830065359477,1.0,False,0.2808189655172414,2,6,0.28352692713833155,0.7791265253692998,1,0,0,1,0
1,0.8760886187237381,0,0.0,0.0,0.0,0.0,0.0,True,0.280926724137931,1,2,0.05227032734952482,0.0,0,1,0,1,1
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,True,0.280926724137931,2,2,0.05227032734952482,0.0,0,1,0,1,1
0,0.4867158992909656,0,0.0,1.0,0.6687631027253669,1.0,1.0,True,0.280926724137931,3,2,0.05227032734952482,0.825626204238921,0,1,1,0,1
0,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,True,0.280926724137931,4,2,0.05227032734952482,0.0,0,1,0,1,1
1,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,True,0.2811422413793103,1,7,0.21964097148891235,0.0,1,0,0,0,1
0,0.23640486536989758,0,0.0,1.0,0.0,0.0,1.0,False,0.2818965517241379,1,6,0.2856388595564942,0.5715762273901809,1,0,0,1,0
0,0.4449973936374543,0,0.7304730473047304,0.0,1.0,0.0,0.0,False,0.2820043103448276,1,7,0.2238648363252376,0.4284170718530524,1,0,0,0,0
1,0.31984187667692027,0,0.0,0.0,0.0,0.0,0.0,True,0.2821120689655172,1,5,0.0839493136219641,0.0,1,0,0,1,0
0,0.23640486536989758,0,1.0,0.0,0.0,0.0,0.0,False,0.2822198275862069,1,6,0.26610348468849,0.7966602440590879,1,0,1,0,1
0,0.47280973073979515,0,1.0,0.0,0.6918238993710691,0.7222222222222221,0.0,False,0.2825431034482759,1,6,0.2666314677930306,0.4341797226724293,1,0,1,0,1
0,0.20859252826755667,0,0.0,0.0,1.0,0.6388888888888888,0.6761517615176151,False,0.2827586206896552,1,6,0.28616684266103487,0.6046511627906976,1,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.2828663793103448,1,7,0.2249208025343189,0.0,1,0,0,1,0
0,0.30593570812574983,0,0.0,0.6111111111111112,1.0,0.0,1.0,False,0.2828663793103448,2,5,0.08447729672650475,0.764126984126984,1,0,0,1,0
0,0.26421720247223845,0,1.0,0.0,1.0,0.0,0.6720867208672087,False,0.2829741379310345,1,6,0.2866948257655755,0.5076628352490421,1,0,0,1,0
0,0.5562467420468178,0,0.0,0.8422939068100358,0.6750524109014675,1.0,0.6666666666666666,False,0.2830818965517241,1,6,0.28722280887011614,0.4897828863346105,1,0,0,0,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.2831896551724138,1,1,0.011087645195353749,0.0,0,1,1,0,0
0,0.7092145961096927,0,0.0,0.6695526695526696,0.0,1.0,0.7560975609756097,False,0.2831896551724138,2,1,0.011087645195353749,0.8068079640333975,0,1,1,0,0
0,0.30593570812574983,0,0.7656765676567656,0.6695526695526696,0.0,0.6808278867102396,1.0,False,0.28329741379310347,1,7,0.22544878563885956,0.5638242894056847,1,0,0,1,0
1,0.6953084275585223,0,0.0,0.0,0.0,0.0,0.0,True,0.2835129310344828,1,6,0.2877507919746568,0.0,0,0,1,0,0
0,0.3615603823304316,0,0.0,0.0,0.0,0.0,0.0,False,0.2837284482758621,1,7,0.22597676874340022,0.0,1,0,1,0,0
1,0.5423405734956473,0,0.0,0.0,0.0,0.0,0.0,True,0.2838362068965517,1,6,0.2682154171066526,0.0,0,0,0,1,1
0,0.250311033921068,0,1.0,0.0,0.7253668763102725,0.7407407407407407,0.0,True,0.2839439655172414,1,4,0.04118268215417107,0.7946050096339112,0,0,0,1,0
0,0.30593570812574983,0,0.0,0.0,1.0,1.0,0.0,False,0.28405172413793106,1,7,0.2212249208025343,0.5643410852713179,1,0,0,1,1
0,0.3615603823304316,0,0.0,0.6861471861471861,0.0,1.0,0.0,False,0.28426724137931036,1,5,0.0955649419218585,0.553639846743295,1,0,0,1,1
0,0.26421720247223845,0,0.0,0.0,0.0,0.0,1.0,False,0.28448275862068967,1,6,0.2692713833157339,0.6738095238095237,1,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,False,0.2845905172413793,1,7,0.22175290390707497,0.0,1,0,0,0,1
0,0.3337480452280907,0,0.0,0.0,0.70020964360587,0.0,1.0,False,0.284698275862069,1,7,0.22703273495248152,0.565374677002584,1,0,0,1,0
0,0.47280973073979515,0,0.8048780487804877,0.0,0.6771488469601676,1.0,0.0,False,0.2848060344827586,1,6,0.2697993664202746,0.5948320413436693,1,0,0,0,1
0,0.7648392703143745,0,0.0,1.0,1.0,0.6388888888888888,1.0,True,0.28502155172413796,1,3,0.0501583949313622,0.9016378187232458,0,1,0,1,1
0,0.5840590791491587,0,0.6688668866886689,1.0,0.0,1.0,1.0,False,0.28502155172413796,2,3,0.0501583949313622,1.0,0,1,0,1,1
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.28502155172413796,3,3,0.0501583949313622,0.0,0,1,0,1,1
0,0.38937271943277246,0,0.0,1.0,0.0,1.0,1.0,True,0.28502155172413796,4,3,0.0501583949313622,1.0,0,1,1,0,1
1,0.3615603823304316,0,0.0,0.0,0.0,0.0,0.0,True,0.28502155172413796,5,3,0.0501583949313622,0.0,0,1,1,0,1
0,0.4589035621886247,0,0.0,1.0,1.0,1.0,1.0,False,0.2851293103448276,1,2,0.042238648363252376,1.0,0,1,1,0,0
0,0.3337480452280907,0,0.0,0.0,0.0,1.0,0.7574525745257452,False,0.28523706896551726,1,6,0.28880675818373813,0.5,1,0,0,1,0
0,0.31984187667692027,0,1.0,1.0,0.0,0.6688453159041394,0.0,False,0.2853448275862069,1,7,0.22228088701161564,0.5648578811369509,1,0,0,1,1
0,0.22249869681872714,0,0.7161716171617161,0.0,1.0,0.0,1.0,False,0.28545258620689656,1,4,0.04171066525871172,0.8427103403982016,0,0,0,1,0
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,False,0.2855603448275862,1,7,0.2275607180570222,0.0,1,0,0,1,0
1,0.6118714162514997,0,0.0,0.0,0.0,0.0,0.0,True,0.28566810344827587,1,2,0.05279831045406547,0.0,0,1,1,0,1
0,0.30593570812574983,0,0.0,0.0,1.0,0.0,0.7086720867208671,True,0.2857758620689655,1,6,0.27085533262935585,0.4987228607918263,1,0,0,1,1
1,0.41718505653511334,0,0.0,0.0,0.0,0.0,0.0,False,0.2860991379310345,1,7,0.22280887011615627,0.0,1,0,0,1,1
0,0.2781233710234089,0,0.0,0.6847041847041847,0.6666666666666666,1.0,0.6666666666666666,False,0.2863146551724138,1,6,0.2713833157338965,0.5070242656449553,1,0,0,1,1
0,0.29202953957457933,0,1.0,1.0,1.0,0.804040404040404,0.0,False,0.28642241379310346,1,6,0.2898627243928194,0.824213230571612,1,0,0,1,0
0,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.2865301724137931,1,5,0.09609292502639916,0.0,0,0,0,1,1
0,0.375466550881602,0,0.0,0.0,0.7400419287211739,0.6111111111111112,1.0,False,0.28663793103448276,1,6,0.29039070749736007,0.7058730158730158,1,0,0,1,0
0,0.26421720247223845,0,0.6666666666666666,0.6681096681096681,0.0,1.0,0.6693766937669376,False,0.2867456896551724,1,6,0.2719112988384372,0.5344827586206897,1,0,0,1,1
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.2867456896551724,2,7,0.22333685322069693,0.0,1,0,0,1,1
0,0.0,0,1.0,0.6681096681096681,1.0,0.0,0.0,False,0.28685344827586207,1,6,0.29091869060190073,0.8392421323057161,0,0,1,0,0
0,0.1807801911652158,0,0.0,0.0,0.0,0.6666666666666666,1.0,True,0.28696120689655175,1,6,0.2914466737064414,0.5679586563307494,1,0,1,0,0
1,0.9873379671331016,0,0.0,0.0,0.0,0.0,0.0,True,0.28706896551724137,1,5,0.0966209081309398,0.0,0,0,0,0,1
1,0.38937271943277246,0,0.0,0.0,0.0,0.0,0.0,False,0.2872844827586207,1,5,0.09714889123548047,0.0,0,0,0,1,1
0,0.250311033921068,0,1.0,0.0,1.0,0.0,0.0,False,0.2872844827586207,2,5,0.09714889123548047,0.805266538214515,0,0,1,0,1
0,0.31984187667692027,0,0.6974697469746974,0.6897546897546897,0.6666666666666666,1.0,0.0,False,0.2875,1,6,0.27243928194297784,0.854592164418754,1,0,1,0,1
0,0.47280973073979515,0,0.0,1.0,0.0,0.7570806100217864,1.0,False,0.2875,2,7,0.2238648363252376,0.5006385696040868,1,0,1,0,1
0,0.2781233710234089,0,0.66996699669967,1.0,0.0,0.6786492374727668,0.0,False,0.28771551724137934,1,7,0.22808870116156282,0.5648578811369509,1,0,0,1,0
0,0.23640486536989758,0,0.0,0.689033189033189,0.0,0.7233115468409586,1.0,False,0.28782327586206896,1,6,0.2925026399155227,0.5586563307493541,1,0,1,0,0
0,0.29202953957457933,0,1.0,0.0,1.0,0.6710239651416121,0.7818930041152262,False,0.28793103448275864,1,6,0.2930306230200634,0.7096825396825396,1,0,0,0,0
0,0.4589035621886247,0,0.0,1.0,1.0,0.0,1.0,True,0.28825431034482757,1,3,0.051214361140443504,1.0,0,1,0,1,1
0,0.47280973073979515,0,1.0,1.0,1.0,0.7603485838779955,0.0,True,0.28836206896551725,1,2,0.04276663146779303,1.0,0,1,1,0,0
0,0.7092145961096927,0,0.0,1.0,0.0,1.0,1.0,False,0.2884698275862069,1,4,0.04751847940865892,0.818368657675016,0,1,0,1,1
0,0.29202953957457933,0,0.0,1.0,0.0,0.6732026143790849,0.0,True,0.28857758620689655,1,6,0.2729672650475185,0.49106002554278416,1,0,0,1,1
1,0.08343701130702268,0,0.0,0.0,0.0,0.0,0.0,False,0.28868534482758623,1,7,0.2249208025343189,0.0,1,0,0,1,1
0,0.43109122508628384,0,1.0,0.0,0.0,0.6710239651416121,0.0,False,0.28900862068965516,1,7,0.22914466737064415,0.6056847545219638,1,0,0,1,0
0,0.500622067842136,0,0.6677667766776677,1.0,0.0,0.6666666666666666,0.0,True,0.28911637931034484,1,1,0.01689545934530095,0.7138095238095238,0,1,0,1,1
0,0.5423405734956473,0,0.0,1.0,0.0,1.0,1.0,False,0.28922413793103446,1,2,0.04382259767687434,1.0,0,1,0,1,0
0,0.3615603823304316,0,1.0,0.0,0.0,0.0,0.6937669376693767,False,0.28933189655172414,1,7,0.2296726504751848,0.6155038759689923,1,0,0,1,0
0,0.7092145961096927,0,0.0,1.0,0.0,0.7091503267973855,0.0,True,0.28954741379310345,1,6,0.293558606124604,0.7276190476190476,1,0,0,1,0
0,0.3337480452280907,0,0.6798679867986799,0.810931899641577,0.0,0.0,1.0,False,0.2896551724137931,1,6,0.29408658922914466,0.5586563307493541,1,0,0,1,0
0,0.375466550881602,0,1.0,0.7402597402597402,1.0,0.8323232323232322,0.0,True,0.28987068965517243,1,5,0.09767687434002112,0.5095785440613027,1,0,1,0,1
0,0.43109122508628384,0,0.0,0.8557347670250895,0.6666666666666666,1.0,0.0,False,0.28997844827586206,1,6,0.2946145723336853,0.5617571059431524,1,0,0,1,0
0,0.3337480452280907,0,0.0,0.0,0.7085953878406708,0.0,1.0,False,0.29008620689655173,1,2,0.18268215417106654,0.5076628352490421,1,0,0,1,0
0,0.7926516074167154,0,0.0,1.0,0.0,0.7407407407407407,1.0,False,0.29019396551724136,1,1,0.011615628299894404,0.8595375722543352,0,1,0,1,0
0,0.500622067842136,1,0.6776677667766776,0.7222222222222221,0.0,0.8828282828282827,1.0,False,0.29019396551724136,2,1,0.011615628299894404,0.8091843288375079,0,1,1,0,0
0,0.7648392703143745,0,0.0,1.0,0.0,1.0,1.0,False,0.29019396551724136,3,1,0.011615628299894404,0.8694283879254977,0,1,0,1,0
1,0.5562467420468178,0,0.0,0.0,0.0,0.0,0.0,False,0.29019396551724136,4,1,0.011615628299894404,0.0,0,1,1,0,0
0,0.250311033921068,0,1.0,0.0,0.6729559748427673,0.6666666666666666,0.0,False,0.29040948275862066,1,5,0.09820485744456177,0.6403100775193798,0,0,0,1,1
0,0.375466550881602,0,1.0,1.0,0.6729559748427673,0.0,0.0,False,0.290625,1,4,0.04804646251319958,0.8213230571612073,0,0,0,1,1
0,0.6953084275585223,0,0.0,1.0,0.0,0.8252525252525251,1.0,False,0.29073275862068965,1,3,0.04963041182682154,0.9424902289223897,0,1,0,1,0
0,0.3337480452280907,0,0.715071507150715,0.7647907647907647,0.6666666666666666,0.0,1.0,False,0.29094827586206895,1,6,0.27455121436114044,0.5063856960408685,1,0,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.29105603448275863,1,7,0.22597676874340022,0.0,1,0,0,0,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.29116379310344825,1,7,0.2307286166842661,0.0,1,0,0,1,0
0,0.250311033921068,0,0.0,1.0,0.0,0.0,0.6788617886178862,False,0.29127155172413793,1,7,0.22650475184794086,0.4508301404853129,1,0,0,1,1
0,0.6118714162514997,0,1.0,0.6111111111111112,1.0,0.0,0.0,False,0.2913793103448276,1,6,0.2750791974656811,0.7493650793650792,1,0,0,1,1
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,True,0.2915948275862069,1,2,0.05385427666314678,0.0,0,1,1,0,1
0,0.8065577759678858,0,1.0,1.0,0.0,0.8666666666666666,1.0,True,0.29170258620689654,1,2,0.05438225976768744,0.8903312860599293,0,1,0,1,1
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.29170258620689654,2,2,0.05438225976768744,0.0,0,1,0,0,1
0,0.31984187667692027,0,0.6688668866886689,1.0,0.7421383647798742,0.0,0.6815718157181572,True,0.2918103448275862,1,6,0.27560718057022177,0.4413830361966504,1,0,0,0,1
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.29191810344827585,1,6,0.27613516367476243,0.0,0,0,0,1,1
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.29191810344827585,2,6,0.27613516367476243,0.0,0,0,0,1,1
0,0.4589035621886247,0,1.0,0.0,1.0,1.0,0.0,False,0.29191810344827585,3,6,0.27613516367476243,0.820038535645472,0,0,0,1,1
0,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,True,0.29191810344827585,4,6,0.27613516367476243,0.0,0,0,0,1,1
1,0.6118714162514997,0,0.0,0.0,0.0,0.0,0.0,True,0.29224137931034483,1,2,0.05543822597676874,0.0,0,1,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.2923491379310345,1,7,0.23125659978880675,0.0,1,0,0,1,0
0,0.8204639445190562,0,1.0,1.0,0.0,0.0,0.6815718157181572,False,0.29245689655172413,1,6,0.2961985216473073,0.8003211303789337,1,0,1,0,0
0,0.250311033921068,0,0.8157181571815717,0.0,0.6918238993710691,0.8636363636363635,1.0,False,0.2927801724137931,1,7,0.2275607180570222,0.6056847545219638,1,0,0,1,1
1,1.0,0,0.0,0.0,0.0,0.0,0.0,True,0.29288793103448274,1,2,0.0559662090813094,0.0,0,1,0,1,1
0,0.31984187667692027,0,0.8712737127371273,1.0,0.6666666666666666,0.6949891067538125,1.0,False,0.29310344827586204,1,7,0.2317845828933474,0.8946584775730504,1,0,0,0,0
0,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,False,0.29310344827586204,2,7,0.2317845828933474,0.0,1,0,0,1,0
1,0.013906168551170446,0,0.0,0.0,0.0,0.0,0.0,True,0.29310344827586204,3,7,0.2317845828933474,0.0,1,0,0,1,0
0,0.34765421377926115,0,0.6886688668866886,1.0,0.7799999999999999,0.0,0.6707317073170731,False,0.2932112068965517,1,6,0.2972544878563886,0.5736434108527132,1,0,0,0,0
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.2933189655172414,1,4,0.049102428722280884,0.0,0,0,1,0,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.293426724137931,1,3,0.05227032734952482,0.0,0,1,0,1,1
0,0.750933101763204,0,0.0,1.0,0.0,0.0,1.0,True,0.293426724137931,2,3,0.05227032734952482,1.0,0,1,0,1,1
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,True,0.2935344827586207,1,6,0.29778247096092925,0.0,0,0,1,0,0
0,0.6674960904561814,0,1.0,0.0,0.7442348008385743,0.7145969498910675,0.0,False,0.2935344827586207,2,6,0.29778247096092925,0.711111111111111,0,0,0,1,0
0,0.5562467420468178,0,0.0,0.0,1.0,1.0,0.0,False,0.29364224137931033,1,6,0.2983104540654699,0.4553001277139208,1,0,0,1,0
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,False,0.29375,1,7,0.23231256599788808,0.0,1,0,0,1,0
0,0.4449973936374543,0,0.0,0.6717171717171717,0.6876310272536688,1.0,0.7506775067750677,False,0.29385775862068964,1,6,0.2771911298838437,0.5948320413436693,1,0,0,1,1
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.29407327586206894,1,7,0.22808870116156282,0.0,1,0,0,1,1
1,0.7231207646608632,0,0.0,0.0,0.0,0.0,0.0,True,0.2941810344827586,1,7,0.2286166842661035,0.0,1,0,0,1,1
0,0.22249869681872714,0,0.0,1.0,0.0,1.0,0.8449931412894375,False,0.2941810344827586,2,6,0.27824709609292503,0.8558124598587026,1,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.2941810344827586,3,7,0.2286166842661035,0.0,1,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.2943965517241379,1,7,0.2296726504751848,0.0,1,0,1,0,1
0,0.08343701130702268,0,0.0,0.0,0.0,0.0,0.0,False,0.2943965517241379,2,7,0.2296726504751848,0.0,1,0,1,0,1
0,0.13906168551170445,0,0.0,0.0,0.0,0.0,0.0,True,0.2946120689655172,1,6,0.29936642027455124,0.0,0,0,0,1,0
0,0.375466550881602,1,1.0,0.6681096681096681,0.7148846960167714,0.0,0.0,False,0.29482758620689653,1,4,0.04276663146779303,0.7797687861271675,0,0,0,1,0
0,0.6257775848026701,0,0.0,1.0,0.0,1.0,1.0,True,0.2949353448275862,1,3,0.05279831045406547,0.8136159280667951,0,1,1,0,1
0,0.3615603823304316,0,1.0,1.0,0.0,0.0,1.0,False,0.2949353448275862,2,3,0.05279831045406547,1.0,0,1,0,1,1
0,0.4032788879839429,0,1.0,0.0,0.0,0.0,0.0,False,0.2950431034482759,1,5,0.09873284054910243,0.6734920634920635,0,0,0,1,1
1,0.5284344049444769,0,0.0,0.0,0.0,0.0,0.0,True,0.2951508620689655,1,7,0.23336853220696938,0.0,1,0,0,0,0
0,0.26421720247223845,0,0.6666666666666666,0.7683982683982683,0.0,1.0,0.8106995884773662,True,0.2952586206896552,1,5,0.08606124604012672,0.42427516657662523,1,0,0,1,0
0,0.5979652477003291,0,1.0,0.0,1.0,0.6111111111111112,1.0,False,0.2953663793103448,1,5,0.08658922914466737,0.713015873015873,0,0,0,1,0
0,0.20859252826755667,0,1.0,0.0,0.6687631027253669,0.0,0.6802168021680216,False,0.2955818965517241,1,6,0.2787750791974657,0.5351213282247765,1,0,0,1,1
0,0.43109122508628384,0,1.0,0.0,1.0,0.0,0.0,False,0.2957974137931034,1,6,0.29989440337909185,0.7851637764932562,0,0,0,1,0
0,0.7231207646608632,0,1.0,0.0,1.0,0.667755991285403,0.0,False,0.2959051724137931,1,6,0.3004223864836325,0.6846031746031745,0,0,0,1,0
0,0.6814022590073519,0,0.0,0.0,0.0,0.0,0.0,True,0.2960129310344828,1,6,0.30095036958817317,0.0,0,0,0,1,0
0,0.4032788879839429,0,0.8333333333333333,1.0,0.0,0.0,0.0,True,0.2961206896551724,1,6,0.27930306230200636,0.491698595146871,1,0,1,0,1
0,0.250311033921068,0,1.0,0.0,0.0,0.8515151515151514,0.6802168021680216,True,0.2963362068965517,1,6,0.30147835269271384,0.5549169859514688,1,0,0,1,0
1,0.5701529105979882,0,0.0,0.0,0.0,0.0,0.0,True,0.2964439655172414,1,6,0.27983104540654696,0.0,0,0,0,1,1
0,0.125155516960534,0,0.0,0.0,0.0,0.0,0.0,False,0.296551724137931,1,7,0.23442449841605068,0.0,1,0,0,1,0
1,0.4589035621886247,0,0.0,0.0,0.0,0.0,0.0,False,0.296551724137931,2,7,0.23442449841605068,0.0,1,0,0,0,0
0,0.8065577759678858,0,0.0,0.7243867243867244,0.0,1.0,0.0,True,0.296551724137931,3,5,0.08711721224920803,0.5808785529715762,1,0,0,1,0
0,0.5423405734956473,0,0.0,0.0,0.0,0.0,1.0,False,0.2966594827586207,1,5,0.09926082365364308,0.6155038759689923,1,0,0,0,1
0,0.1807801911652158,0,1.0,0.6111111111111112,0.0,0.7429193899782134,0.0,False,0.2967672413793103,1,5,0.08764519535374868,0.6563307493540051,1,0,0,1,0
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.296875,1,2,0.04487856388595565,0.0,0,1,1,0,0
0,0.31984187667692027,0,1.0,0.0,0.0,1.0,0.0,False,0.2969827586206897,1,6,0.3020063357972545,0.6880952380952381,0,0,1,0,0
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.297198275862069,1,7,0.235480464625132,0.0,1,0,0,0,0
0,0.4589035621886247,0,0.0,0.0,1.0,0.6775599128540305,1.0,False,0.2973060344827586,1,5,0.08817317845828933,0.6604651162790698,1,0,0,1,0
0,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,False,0.2974137931034483,1,7,0.23125659978880675,0.0,1,0,0,1,1
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,False,0.2974137931034483,2,7,0.23125659978880675,0.0,1,0,0,1,1
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.2974137931034483,3,7,0.23125659978880675,0.0,1,0,0,1,1
0,0.500622067842136,0,1.0,0.0,1.0,0.0,0.0,False,0.2976293103448276,1,7,0.2317845828933474,0.6041343669250646,1,0,0,1,1
0,0.20859252826755667,0,1.0,0.0,0.6855345911949685,0.8525252525252525,0.0,False,0.2976293103448276,2,7,0.2317845828933474,0.41329011345218797,1,0,1,0,1
0,0.43109122508628384,0,0.7656765676567656,1.0,0.0,0.0,0.6815718157181572,True,0.2977370689655172,1,5,0.08870116156282999,0.5906976744186047,1,0,0,1,0
0,0.5840590791491587,0,0.0,0.0,1.0,0.8383838383838383,1.0,True,0.2978448275862069,1,5,0.09978880675818373,0.759047619047619,1,0,0,1,1
0,0.375466550881602,0,1.0,0.6111111111111112,0.0,0.0,0.0,False,0.2979525862068966,1,6,0.2808870116156283,0.7455555555555555,0,0,0,1,1
0,0.500622067842136,0,0.8062330623306232,0.6673881673881673,0.0,0.6699346405228758,0.0,True,0.2982758620689655,1,6,0.28141499472016895,0.3572843508013686,1,0,0,1,1
0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.2982758620689655,2,7,0.23336853220696938,0.0,1,0,0,1,1
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,False,0.2982758620689655,3,7,0.23336853220696938,0.0,1,0,0,1,1
0,0.30593570812574983,0,0.0,1.0,1.0,0.0,1.0,False,0.2983836206896552,1,6,0.30253431890179516,0.7073015873015872,1,0,0,0,0
0,0.7787454388655449,0,0.0,1.0,0.0,0.7668845315904138,0.0,False,0.2984913793103448,1,7,0.23389651531151004,0.7849068721901091,1,0,0,1,1
0,0.31984187667692027,0,0.0,0.0,0.0,1.0,0.0,False,0.2987068965517241,1,7,0.23442449841605068,0.5338441890166028,1,0,0,1,1
0,0.34765421377926115,0,1.0,0.6666666666666666,1.0,0.7625272331154683,0.0,False,0.2988146551724138,1,4,0.04963041182682154,0.6746031746031745,0,0,0,1,1
0,0.4032788879839429,0,0.6688668866886689,0.0,0.670859538784067,0.0,1.0,False,0.29892241379310347,1,6,0.30359028511087643,0.4993614303959132,1,0,0,1,0
0,0.23640486536989758,0,0.0,1.0,0.7295597484276729,0.0,0.0,False,0.29892241379310347,2,6,0.30359028511087643,0.7015873015873015,1,0,0,1,0
0,0.1807801911652158,0,1.0,0.6681096681096681,0.0,0.0,1.0,False,0.29892241379310347,3,6,0.30359028511087643,0.6465116279069767,1,0,0,1,0
0,0.4867158992909656,0,1.0,0.0,1.0,0.8868686868686868,0.0,True,0.2993534482758621,1,4,0.04329461457233368,0.8563262684649967,0,0,0,1,0
1,0.7370269332120336,0,0.0,0.0,0.0,0.0,0.0,True,0.2993534482758621,2,6,0.3041182682154171,0.0,0,0,1,0,0
0,0.3337480452280907,0,0.680968096809681,1.0,0.0,0.0,0.0,False,0.2995689655172414,1,6,0.3051742344244984,0.5076628352490421,1,0,0,1,0
1,0.5284344049444769,0,0.0,0.0,0.0,0.0,0.0,False,0.29967672413793106,1,7,0.23600844772967264,0.0,1,0,0,1,0
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.29989224137931036,1,4,0.04382259767687434,0.0,0,1,1,0,0
0,0.4032788879839429,0,0.6677667766776677,0.6709956709956709,0.0,1.0,0.8765432098765431,False,0.29989224137931036,2,4,0.04382259767687434,0.8627488760436737,0,1,1,0,0
0,0.6396837533538405,0,0.0,0.0,1.0,0.718954248366013,0.6761517615176151,True,0.3,1,7,0.2365364308342133,0.7787411689145792,1,0,0,1,0
1,0.8065577759678858,0,0.0,0.0,0.0,0.0,0.0,True,0.30010775862068967,1,3,0.05385427666314678,0.0,0,1,0,1,1
0,0.7370269332120336,0,0.0,0.6111111111111112,0.0,0.8676767676767676,1.0,True,0.3002155172413793,1,5,0.1003167898627244,0.49042145593869735,1,0,0,0,1
0,0.29202953957457933,0,0.6798679867986799,0.0,1.0,0.7320261437908496,0.6666666666666666,False,0.300323275862069,1,6,0.2824709609292503,0.6936507936507936,1,0,1,0,1
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,False,0.3004310344827586,1,7,0.23706441393875397,0.0,1,0,0,0,0
